image_id,product_id,sheet_id,position,suffix,image_type,row_number,product_name,ftp_url,match_type
33476,11762,1AxqhZSp2p0LO8,A34,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_A34_2ebfaf2c.png,exact
33490,11763,1AxqhZSp2p0LO8,A34,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_A34_2ebfaf2c.png,exact
33463,11761,1AxqhZSp2p0LO8,A34,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_A34_2ebfaf2c.png,exact
33498,11764,1AxqhZSp2p0LO8,A39,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_A39_475afe7d.png,exact
33349,11752,1AxqhZSp2p0LO8,A4,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_A4_d2e6fb8c.png,exact
33351,11752,1AxqhZSp2p0LO8,A6,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_A6_e5ba880b.png,exact
33477,11762,1AxqhZSp2p0LO8,R34,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_R34_ce733bcb.png,exact
33491,11763,1AxqhZSp2p0LO8,R34,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_R34_ce733bcb.png,exact
33464,11761,1AxqhZSp2p0LO8,R34,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_R34_ce733bcb.png,exact
33497,11764,1AxqhZSp2p0LO8,R37,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_R37_1b69ee00.png,exact
33360,11753,1AxqhZSp2p0LO8,T12,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_T12_abd9d081.png,exact
33415,11757,1AxqhZSp2p0LO8,T24,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_T24_3dd81f4c.png,exact
33426,11758,1AxqhZSp2p0LO8,T24,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_T24_3dd81f4c.png,exact
33431,11758,1AxqhZSp2p0LO8,T26,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_T26_3a70b523.png,exact
33433,11759,1AxqhZSp2p0LO8,T26,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_T26_3a70b523.png,exact
33350,11752,1AxqhZSp2p0LO8,T4,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_T4_14468200.png,exact
33385,11755,1AxqhZSp2p0LO8,U20,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_U20_97978be0.png,exact
33393,11756,1AxqhZSp2p0LO8,U20,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1AxqhZSp2p0LO8_U20_97978be0.png,exact
16302,,1Ay0aV7nvq_cN1Ot-BkVIV63V_ptX4EP0sKo0sm6-ESM,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1Ay0aV7nvq_cN1Ot-BkVIV63V_ptX4EP0sKo0sm6-ESM_A1_4d6ab515.png,exact
16294,5638,1Ay0aV7nvq_cN1Ot-BkVIV63V_ptX4EP0sKo0sm6-ESM,A4,,1,4,Картхолдер маг-сейф,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1Ay0aV7nvq_cN1Ot-BkVIV63V_ptX4EP0sKo0sm6-ESM_A4_61d3de79.png,exact
16301,5638,1Ay0aV7nvq_cN1Ot-BkVIV63V_ptX4EP0sKo0sm6-ESM,O4,,0,4,Картхолдер маг-сейф,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1Ay0aV7nvq_cN1Ot-BkVIV63V_ptX4EP0sKo0sm6-ESM_O4_7fb306f7.png,exact
16300,5641,1Ay0aV7nvq_cN1Ot-BkVIV63V_ptX4EP0sKo0sm6-ESM,O7,,0,7,"Бутылка прозрачная, пластик, с ремешком",https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1Ay0aV7nvq_cN1Ot-BkVIV63V_ptX4EP0sKo0sm6-ESM_O7_442b0e35.png,exact
29577,11282,1ay0mR0w-P6L,A4,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1ay0mR0w-P6L_A4_45eb95fa.png,exact
29579,11282,1ay0mR0w-P6L,A6,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1ay0mR0w-P6L_A6_d4210843.png,exact
29578,11282,1ay0mR0w-P6L,J4,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1ay0mR0w-P6L_J4_9fcc0b65.png,exact
16910,,1ayJaKLc_GZs5EWPP95BiwpK9m76ZB2oIyS2K2QbnWbc,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1ayJaKLc_GZs5EWPP95BiwpK9m76ZB2oIyS2K2QbnWbc_A1_40dd52f6.png,exact
16907,5855,1ayJaKLc_GZs5EWPP95BiwpK9m76ZB2oIyS2K2QbnWbc,A4,,1,4,Ремувка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1ayJaKLc_GZs5EWPP95BiwpK9m76ZB2oIyS2K2QbnWbc_A4_9dd297b1.png,exact
19203,,1Aze5T8TOVKhC2YdBhKMuLaS8QspGA2caXb4SDDI2pRk,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1Aze5T8TOVKhC2YdBhKMuLaS8QspGA2caXb4SDDI2pRk_A1_d27128d7.png,exact
19202,6611,1Aze5T8TOVKhC2YdBhKMuLaS8QspGA2caXb4SDDI2pRk,A4,,1,4,Елочная игрушка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1Aze5T8TOVKhC2YdBhKMuLaS8QspGA2caXb4SDDI2pRk_A4_94ee053d.png,exact
23215,,1azyV35-Hb6vjfD_AecL1bdO_F0MVAOPFog_O9pu9DMI,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1azyV35-Hb6vjfD_AecL1bdO_F0MVAOPFog_O9pu9DMI_A1_161d94a6.png,exact
23209,7962,1azyV35-Hb6vjfD_AecL1bdO_F0MVAOPFog_O9pu9DMI,A4,,1,4,ПЗУ,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1azyV35-Hb6vjfD_AecL1bdO_F0MVAOPFog_O9pu9DMI_A4_9d942154.png,exact
33324,11750,1b28C,A10,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A10_266d2c81.png,exact
33311,11749,1b28C,A10,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A10_266d2c81.png,exact
33306,11748,1b28C,A10,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A10_266d2c81.png,exact
33325,11750,1b28C,A11,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A11_266d2c81.png,exact
33312,11749,1b28C,A11,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A11_266d2c81.png,exact
33337,11751,1b28C,A11,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A11_266d2c81.png,exact
33328,11750,1b28C,A12,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A12_8bb5ec51.png,exact
33315,11749,1b28C,A12,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A12_8bb5ec51.png,exact
33340,11751,1b28C,A12,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A12_8bb5ec51.png,exact
33347,11751,1b28C,A13,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A13_abfbd8e7.png,exact
33335,11750,1b28C,A13,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A13_abfbd8e7.png,exact
33289,11747,1b28C,A4,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A4_8b915221.png,exact
33292,11747,1b28C,A5,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A5_86b2d814.png,exact
33296,11747,1b28C,A6,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A6_e148282a.png,exact
33299,11748,1b28C,A6,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A6_e148282a.png,exact
33307,11749,1b28C,A8,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A8_f9c1ffb5.png,exact
33302,11748,1b28C,A8,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_A8_f9c1ffb5.png,exact
33348,11751,1b28C,R13,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_R13_e19d898b.png,exact
33336,11750,1b28C,R13,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_R13_e19d898b.png,exact
33303,11748,1b28C,R8,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_R8_80f4c73c.png,exact
33308,11749,1b28C,R8,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1b28C_R8_80f4c73c.png,exact
9868,,1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0_A1_6e0b234e.png,exact
9856,3451,1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0,A10,,1,10,Дизайн: сток,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0_A10_74e1d834.png,exact
9845,3445,1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0,A4,,1,4,Дизайн: сток,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0_A4_d4e941fc.png,exact
9850,3447,1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0,A6,,1,6,Дизайн: сток,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0_A6_29538eb6.png,exact
9863,3449,1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0,A8,,1,8,Дизайн: сток,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/1B28q8TwFLArt10IIDi1d9iT63235tKvQDugUWX0x_i0_A8_3c98b869.png,exact
